airfoil,wingspan,aspect_ratio,taper_ratio,flapping_period,air_speed,angle_of_attack,lift,induced_drag,status,error
naca8304,0.7776113108184329,2.6355464924845116,0.5873486013081441,0.8079533525046181,3.8504709208004573,5.30015896135062,-1.1294687666293475,-0.018678847542014817,ok,
naca8304,0.6333241639640644,3.428472607301686,0.22944541767777954,0.8847241007687308,3.7165160259251744,7.960804747364372,-0.5991252415897175,-0.017247430257213,ok,
naca8304,0.4965676343216613,1.6689902820268485,0.566169769348502,0.8339208842608428,3.1652391723743722,20.07094715027827,-0.8317503963765146,-0.15705528463439752,ok,
naca8304,0.46911968304276574,2.5183667639969314,0.39430496491989386,0.9601323885966712,4.8127005004444765,7.088831198786994,-0.6799566271762651,-0.0452504074544717,ok,
naca8304,0.7060580640479951,1.9104170465080461,0.3682988716142419,0.574335155244207,3.4690579691969083,8.846518380425854,-1.0931517157750883,-0.027701992381363734,ok,
naca8304,0.9677215426367782,2.163847065296355,0.2973732951551984,1.174227958852624,4.635662664882518,26.54593415970579,-6.7719395605199235,-1.2876311896346717,ok,
naca8304,0.40092248039032435,3.102957553895728,0.5966600842099758,1.151704943668415,4.429248548203793,7.333397770069529,-0.41422073438201235,-0.02864916582010647,ok,
naca8304,0.6017970717708259,3.033010555586337,0.3735581214440582,1.1434027530304727,3.137511789914906,18.047933448729665,-0.7574023956179489,-0.08284189907996456,ok,
naca8304,0.9295537716227886,3.6015399161983703,0.5373748763793001,0.7275788371364592,3.0719515031148106,12.288283854806938,-1.376026455464944,0.001420706734941602,ok,
naca8304,0.5949518775887418,3.4870810835230364,0.3136036686810517,1.1569011584833906,4.134714017125621,24.95873359596919,-1.4468502690746692,-0.19649649596879792,ok,
naca8304,0.702037623999694,3.1107262906873867,0.3505573522685563,0.7399525943330407,3.534815772439958,25.7579049856113,-1.696710615396828,-0.23238254048930101,ok,
naca8304,0.8547767865809814,3.385071005170648,0.20052497515775278,1.0073881568106722,4.746543208006585,12.391107889506854,-2.2900941491129796,-0.13403867594991006,ok,
naca8304,0.7964796184653714,1.8652221538338836,0.45881470527880625,1.011749855530764,3.988612088228484,19.231189576514915,-3.0445005413452195,-0.4951010604291657,ok,
naca8304,0.9208027599285061,2.117569474660007,0.5047140725564288,0.5343669677088078,3.055054681736663,10.715920120857787,-1.7590100969859612,0.039193791805634516,ok,
naca8304,1.110201258959398,2.0134375164270297,0.29593909808326696,0.5152931366039579,3.0782776271700785,6.423902901088251,-1.9561245678743657,0.3708598745093988,ok,
naca8304,0.8839626727557492,1.6092501643490849,0.5611432533152435,1.080304684833517,3.003458934513487,8.70792651248335,-1.4360709451892952,-0.10501241103109431,ok,
naca8304,0.6699680951983867,2.8305665061232137,0.21185346675160702,0.8543686395519828,3.4707648164103673,9.273192679293565,-0.7160317311344429,-0.025955395619453016,ok,
naca8304,0.7131281859762866,2.527403590886668,0.49062749855202925,0.5649702248668464,3.100300416847694,2.2810366221296454,-0.47244018013203704,0.057526729015724296,ok,
naca8304,0.5916418460928805,3.4962983180953784,0.4675057802979085,0.6351540457609868,3.9174622038254725,16.260289870524367,-1.026551147826748,-0.0820565673565309,ok,
naca8304,0.5081140745062384,3.7816264690810453,0.2002777633319012,0.5591785203665653,4.218093916471392,28.822532705017547,-1.0953256232295339,-0.13796751791796869,ok,
naca8304,0.9214257935341748,3.3437900499703943,0.2889726014690953,0.6375613574415387,3.7538676466972967,8.154754761354067,-1.4569623952687765,0.06434355191280369,ok,
naca8304,0.46464319857019043,2.1398003663244425,0.4570660815267947,0.9889633168567654,4.435149235479097,21.310708627455508,-1.2720751564733832,-0.22073322899110626,ok,
goe225,0.9229828502135108,1.839913344907897,0.27909079467167824,0.8980869575518788,4.512000459518135,8.861411259912849,-3.054792960149546,-0.20099916206683846,ok,
goe225,1.0234643550588944,1.2926592149932852,0.5647832936283926,0.5599127215593909,4.794421066516557,21.482797629807774,-10.369430570033497,-2.271197923626851,ok,
goe225,1.1023762320849426,1.6022475864243986,0.26837940658383397,0.5640388247398719,3.0869885979484093,21.287259716082396,-4.744268662867143,-0.5656501808448771,ok,
goe225,0.9851516955681141,3.6012749196319223,0.37992221658324143,0.4462814516909236,4.409136615588873,4.1610283992426265,-1.8235368368697564,0.3169196420836216,ok,
goe225,0.7930785703090752,3.7411175456936565,0.47920632005833214,0.8020757573455672,3.1372383871745457,2.999190204248408,-0.5258167933572694,0.03390555970589935,ok,
goe225,1.0130967844523873,2.0255024961562174,0.2953734377134722,0.6181698281432288,4.998560000687686,29.8179668681516,-10.438674345833569,-2.2447855055625916,ok,
goe225,0.7477991696098587,1.4888227565839907,0.31590830327953795,0.9512634667653201,4.210487469946231,3.2947323209009527,-1.270740857114789,-0.04792911411900211,ok,
naca8304,0.6967125773302953,3.9819967496770756,0.45170929682241295,0.9651574277162672,4.5366486146818525,14.517633800255219,-1.5886832442542196,-0.12029087869597244,ok,
goe225,0.7503016489588306,3.2205011842280413,0.24585034750043555,0.7758831669897011,4.708303900426747,20.578239309735533,-2.7000135797929095,-0.2889909856577798,ok,
goe225,0.8236025257828928,3.1276489910443406,0.3120649770405314,0.6565633328490476,3.7645858321667403,20.362295294953565,-2.262109585201355,-0.2005162560827836,ok,
goe225,0.8067268447869844,3.143694728241287,0.2752313075183372,0.5755948751068811,3.6899985404978106,15.147414442149351,-1.681953920425809,-0.059483814358615064,ok,
goe225,0.9263202007740595,2.5596262303719173,0.24520900036590942,0.7499131117943423,3.1975717120564324,4.806038590375806,-0.9954767792300431,0.06569221381449675,ok,
goe225,0.7507452790797107,3.4517025803046892,0.4110411710645594,0.6748777873462705,4.226278581837844,7.4034646425515405,-1.2284436965456897,-0.01475097692752947,ok,
goe225,0.40186616492677035,2.7354130924833364,0.5779443501567343,0.5082533213389986,4.464787159776262,3.9693609092170385,-0.372565183192295,-0.012742391688265648,ok,
goe225,0.6044241116023631,1.687368790691995,0.20739370112526376,0.9596440632612082,3.838915239160112,11.146173535226875,-1.0624946508304223,-0.10270951990227356,ok,
goe225,0.9094466186179148,2.227232313055178,0.4786236869649843,0.9472314072853393,4.106529924068839,4.426663536778594,-1.8059363519743252,-0.04540539848575849,ok,
goe225,0.6912504794975549,2.356231844178418,0.547683663325093,0.6784326928261418,4.52195976921819,26.942340026975486,-3.544860640082096,-0.7330127029689314,ok,
goe225,0.5928781021174876,2.391038380660448,0.26261206270318743,0.5825642014277581,3.3802726116027078,27.787434020255418,-1.3660472450379575,-0.23635166395025275,ok,
naca8304,0.434439792839807,3.094899552131337,0.4596069154701591,1.01941803324127,4.372652023546774,23.983092948331212,-0.9579598593579216,-0.1480608796552158,ok,
goe225,0.9841434840729765,2.9364936816173093,0.41806257105489103,1.0793832293037866,3.9591342696978575,25.856857643920723,-4.519777125342214,-0.7197552887058537,ok,
goe225,0.5754863212841862,2.1194032417921536,0.2852791559922052,0.8891719716591612,3.4847188919601084,9.331715611602963,-0.6776869568366316,-0.0490617893337813,ok,
goe225,0.5022661015052473,1.4187477328231215,0.3744520866315871,0.9816648511698975,4.674866841121494,27.40492906351595,-2.4378389594277787,-0.6570397722064925,ok,
goe225,1.1515964841319297,1.4734979178516345,0.4849998549427086,0.4229373032979689,4.149340128908193,18.389204522451678,-9.42368152638723,-1.133868359425885,ok,
goe225,0.8295873155353557,1.5653161843623962,0.28951002755604105,0.47250857098985416,4.291189101044031,15.581320519952847,-3.705645140073194,-0.3783743659058451,ok,
goe225,0.8538496203874717,1.6957186764785337,0.5668211747769365,0.4434820062837942,3.9691539145403634,19.087691394543295,-4.226756828020457,-0.6011641551177233,ok,
goe225,0.707374484338055,1.6595547895017622,0.2579178289791811,0.6095792427181875,3.2736964814680314,15.78576167372483,-1.4801259265731141,-0.15539390446535037,ok,
goe225,1.1095343985903292,1.9985808567549417,0.2364456105289812,0.8014060104076369,3.7573810059945263,8.746974302731221,-2.9700937027776,-0.03538987839181712,ok,
goe225,0.9329419563856658,1.9806847111576806,0.22639044017618573,1.0437967990964976,3.615677998997804,15.464860528296317,-2.673837953332348,-0.28176334967488265,ok,
goe225,0.708363330895513,3.945420142787683,0.4255493126528142,0.8985309042754634,3.077120458893727,15.338889906557343,-0.8170868363334866,-0.05077311405456367,ok,
goe225,1.1246369246757242,3.19446901377836,0.4456531759936849,1.1739846437271928,4.042770512401646,16.913958487796908,-4.369447020998947,-0.41429025032939987,ok,
goe225,0.5440637483200352,2.881515613987339,0.5700238283952649,0.994028661131115,4.005345873328105,5.525437455804206,-0.5984382444832609,-0.0325876270106183,ok,
goe225,1.0178635508842202,3.975325951369263,0.42995830064829144,0.5216365933960262,4.2580808621818935,5.930721991395747,-1.993698166309042,0.22763694766161321,ok,
goe225,0.670237928215248,3.632816748246843,0.5381732963268859,1.0735879716949848,4.152075782296919,28.689802764266815,-2.2399711179850907,-0.3766481784510228,ok,
goe225,0.749104674556541,3.952782528335624,0.5031386817501511,0.5079656312995189,3.8340708753136874,14.9320370649383,-1.4932248025321682,-0.042159235313515654,ok,
goe225,0.4531431769233467,3.853843142657257,0.2420623425114447,0.9164588423223378,4.334101095308495,18.411694000501992,-0.6744906801833177,-0.06464087438043943,ok,
goe225,0.7595111279651026,1.864406192972209,0.47235359022477247,0.6131908441714415,4.622794942297853,24.89703402330892,-4.7193138855224674,-0.9902784627997249,ok,
goe225,1.1463927165993684,1.4176119327395194,0.22177489672419823,1.0674211374849971,3.1110185561663197,23.89868237311119,-5.1388050317391984,-1.0198375174192107,ok,
goe225,0.5144615837237865,3.6402014345823397,0.34755497261159357,1.053419071724862,3.3008774271248655,22.274262816585168,-0.6375936784529149,-0.0767218386865401,ok,
goe225,0.7838446565259152,1.7126112521313206,0.3590267489144642,0.7380606726047267,3.1124435099730636,11.527263484566104,-1.3775336561973963,-0.09935062644989598,ok,
goe225,0.5107644097272089,3.5403483552955417,0.2620002286041701,1.1061007139478765,4.904311216333515,4.328414892937863,-0.5334561317908667,-0.020519090310824547,ok,
goe225,0.4585509263554717,1.9278017122189595,0.481147456897816,0.8807181206355299,4.44709827219848,3.228722858648327,-0.5164799653346513,-0.028835618573065647,ok,
goe225,1.0335855428519118,3.5430822335138887,0.37652119638593995,0.5979795824173522,4.788500983611799,13.096055061136632,-4.104656041890557,-0.08777221862304833,ok,
goe225,0.8716082471826148,3.0673457400945603,0.2997366077497544,0.8252200832308024,3.4502981742785055,7.053419815369319,-1.1020529469986944,0.00757087966640077,ok,
goe225,1.0289523704512447,3.0602367776471553,0.4785561043401969,1.0948484794519122,4.573980241939012,25.02274114458027,-6.395526723353343,-1.003469259479578,ok,
goe225,0.5743762008259071,1.5959704634153928,0.3460188576793914,1.1353278635360469,4.349867621149635,5.7397100241262,-0.961515413879375,-0.07290323759881695,ok,
goe225,0.5767361018421986,3.2721247078156437,0.4501216979084919,0.6003380571963062,3.8601767580312996,5.572591531207135,-0.5578932549937867,-0.003764300703473433,ok,
goe225,0.5885641322230034,3.03318126002364,0.504508721266394,0.765594782491553,4.529049156222021,21.503863581172943,-1.8535160639801076,-0.26377051719205924,ok,
goe225,0.7684470543708826,2.2419068990535838,0.2336359400475753,0.7925715657293178,3.7050585538419414,25.11432721054515,-2.57867603937693,-0.42053571702035797,ok,
goe225,0.9252300420725371,2.243121864291789,0.3377411466431621,0.8305309398936853,3.364466343382046,6.880903744268586,-1.4354809654336533,-0.007417030952130186,ok,
goe225,0.5372057963449425,1.3841674713501662,0.5502339910158397,0.5413039946887732,4.33147667853404,16.6692047305274,-1.7955503676174123,-0.3154220806874611,ok,
goe225,0.8212529500206913,1.8556104359592451,0.5896133400418833,1.1285492068410883,4.821476295903379,18.743919394364504,-4.939260988034113,-0.8796247308265702,ok,
goe225,1.0336895256816097,1.7919805022589994,0.30320964854521887,1.0375346268357712,3.1139401806351072,11.326048451961247,-2.235673761907823,-0.1510530919297872,ok,
goe225,1.122230434118244,1.5432231877719904,0.5135708362646378,0.7903332221207301,4.070644659861051,25.323515021747344,-9.149676702522777,-2.176796713242743,ok,
goe225,0.5300332733622181,1.9775937499777148,0.30042392163757586,0.5517512201827047,3.1718138815389527,5.448367224090764,-0.3906539604671091,-0.0019255169661911216,ok,
goe225,0.9056433245141525,3.5683504214853925,0.48190923398034263,0.9445475853607703,4.086955730237371,27.26398601466326,-3.846749290504662,-0.5728509752417701,ok,
goe225,0.9583890302938547,2.436459943329149,0.5252971825441806,1.103385084530395,4.558207634476007,10.39844161837994,-3.559459014868036,-0.3007500688431128,ok,
goe225,0.5899313257104276,3.294245796196958,0.41582793390580575,1.107397442400057,3.0247820554446516,23.930468435987923,-0.8221401095365243,-0.11568426698175735,ok,
goe225,0.8735500678775483,2.762104002100881,0.5867185318084229,1.0267230533158,4.881542491494503,26.36987364696623,-5.961925994841619,-1.1306478573992127,ok,
goe225,0.7710791773519943,2.2472976269531237,0.3681067268644533,0.7822551680926549,3.775033692299916,2.2394907950164877,-0.8428785932806758,0.0162115050147611,ok,
goe225,0.6132747897244888,3.247629474272768,0.35139126133361437,1.0773444201461948,4.995043040238738,24.282357162329372,-2.384224895922507,-0.3472864347917005,ok,
goe225,0.4550671569723427,1.9357484818406678,0.21729075147701404,0.7211473974733567,3.712723903169386,18.574405399763712,-0.7562996206405924,-0.10649767991298827,ok,
goe225,0.7575077446929988,3.3354938150174767,0.36046087062069904,0.7657649541844245,4.356277737092205,17.353809277916696,-2.187897960064257,-0.19635232086119142,ok,
goe225,1.1921335456342321,2.5534611374377763,0.3297382867181281,0.7813490206907208,3.323880130964319,24.263710179579313,-5.06506009068332,-0.6100268070188862,ok,
goe225,0.6186731788778626,2.1153880736260073,0.3636535417104403,0.5424154040065586,4.616472273165004,28.523023020767397,-3.1249872820153275,-0.6673792593567212,ok,
goe225,0.8484367874271384,3.5653150186172025,0.4243356035404613,0.6653887106906647,3.6924298334062353,23.809958460719262,-2.5150294566855433,-0.2639751664449789,ok,
goe225,0.886866055264055,2.815073942247873,0.38803681282134705,0.49602147633964017,4.40738427268161,7.73562489520852,-2.221568187714406,0.06556525752587425,ok,
goe225,0.9269417481811263,2.314836139550952,0.2019397479262217,0.8632988692029508,3.5852204217149457,8.256220387295372,-1.6157910672336249,-0.030070279657469026,ok,
goe225,0.6203163236671194,3.730026540465619,0.48238289950930513,0.9633502320392481,3.812909249657251,7.236887897637873,-0.6530433048190506,-0.026787185499264364,ok,
goe225,0.7858357950518708,1.5533158108286693,0.42651348092246594,0.9840606602070269,4.917163204083291,2.237094012716116,-1.814662629427126,-0.07294529279980379,ok,
goe225,0.6719969896274095,3.8894692235053956,0.22356630716155534,0.4005525575427119,3.3146740154389236,29.491268708371766,-1.336222804106417,-0.10456906010040905,ok,
goe225,0.9900368770473813,1.6193861506417409,0.21205064806958904,0.6259791132882987,3.945033033549392,5.2317184526232285,-2.235887488098227,0.08533711560120225,ok,
goe225,0.614243091345523,2.9933786972615124,0.4020340248168037,0.5137401018235601,3.636560428232089,22.41591708094993,-1.3440163957631113,-0.1579371223465505,ok,
goe225,1.1184854960114234,2.9712371068000225,0.3963743307472022,0.8920458082617764,4.533778165594555,26.551026144442993,-7.7596538317474035,-1.1985929447117094,ok,
goe225,1.0620649286282422,1.4485448804910532,0.45090864263689756,1.1291005825219491,3.6093100480054057,4.236814467238409,-2.284348834507517,-0.07798967106481197,ok,
goe225,1.0773578130940642,2.5811628164156195,0.4684324843271697,0.7561765658215837,4.435625428328017,26.105304861981075,-7.698017065815955,-1.3157319649510981,ok,
goe225,0.5184629919507824,1.2556313885127084,0.32578527171218186,0.8815029990649088,4.97890389247706,7.562294966668724,-1.2671062710184489,-0.12390544430906505,ok,
